Timestamp,RSRP,RSRQ,SINR,BLER,Throughput
2024-01-11 11:00:00,-90.41069026472611,-12.703369211232667,19.167644808044624,6.3557506390618155,72.66732395371021
2024-01-11 12:00:00,-84.38921901493683,-11.951746505954665,5.031321787142723,3.6918486337451526,28.232364649226618
2024-01-11 13:00:00,-89.83767369724427,-7.892716406784321,16.87028284923786,1.3387342062870862,49.81866578230918
2024-01-11 14:00:00,-102.59684982977006,-11.898797777663885,21.13834496236646,6.022405199049961,31.214098333803214
2024-01-11 15:00:00,-97.42117036433126,-4.735235870325218,8.951794906543974,7.747317090325915,55.45447823937452
2024-01-11 16:00:00,-88.66544425406688,-9.013364198238222,23.362861934188516,4.725102970744616,63.30331085145951
2024-01-11 17:00:00,-98.5383473280939,-9.630327752610253,17.095095046830227,6.905749094405878,43.6885730947842
2024-01-11 18:00:00,-92.78090285926886,-11.716715560362427,11.474940721207956,8.22455651597729,10.936792150592986
2024-01-11 19:00:00,-91.12682973285331,-8.599380241182017,-2.8962098854687914,13.724461253716822,2.628278905739594
2024-01-11 20:00:00,-99.63465235789042,-11.151275652475547,17.79163456260861,8.279929058742786,56.55107827600264
2024-01-11 21:00:00,-95.297626780309,-9.755980370709278,15.380026957062057,6.484254982143785,56.06442132442547
2024-01-11 22:00:00,-111.20633670034536,-4.879830923462411,17.693779962231847,5.150867277803186,68.53673287733231
2024-01-11 23:00:00,-100.12193820667144,-10.1921197994493,10.396632034603169,1.796068376205663,33.93419480526427
2024-01-12 00:00:00,-96.2628407569658,-7.701453347428648,15.84680412018039,4.507875023740103,60.20324158175674
2024-01-12 01:00:00,-101.23891590982424,-11.406352850251775,7.931427515475099,3.3135068093676168,67.88761268716962
2024-01-12 02:00:00,-86.83794348034182,-10.069976980993923,14.443869693256499,9.341885434995628,23.321186239902246
2024-01-12 03:00:00,-102.15070688980316,-6.45839872872898,10.480461792676051,4.648228375135327,54.79477738878466
2024-01-12 04:00:00,-97.20022243348492,-11.253934115575534,11.322350287051167,5.2464096135689715,42.43730253488493
2024-01-12 05:00:00,-94.34629711356955,-6.375102884006143,21.18046587605219,6.102970752080935,48.77715990347531
2024-01-12 06:00:00,-87.79363355466943,-8.584496129089048,20.456550602971344,5.087204892744907,55.215147253075045
2024-01-12 07:00:00,-102.17931075589719,-11.124933551788535,18.045690604535885,8.390102080861507,42.691571538296714
2024-01-12 08:00:00,-89.1841812392252,-8.735184521888957,9.538436176637106,3.754701276531096,39.86437881257582
2024-01-12 09:00:00,-94.94883469490206,-8.05489110074654,13.417957751525991,5.389214910474485,50.512286262320366
2024-01-12 10:00:00,-99.90754325523976,-8.756380075565607,21.065488499895917,3.5150588286039035,33.69131091705796
2024-01-12 11:00:00,-92.68948262868365,-13.140449439780912,15.708584568199523,2.3599549775585884,33.712623066722216
2024-01-12 12:00:00,-94.00470152213265,-11.454274351649737,26.596647699908473,3.7764618181894294,60.19059924434755
2024-01-12 13:00:00,-98.00108438579397,-10.49503727110301,16.96658919697186,4.9259264059031755,32.76808947262016
2024-01-12 14:00:00,-94.6509895750499,-10.148866858200092,15.960245582450158,4.1413955509654805,59.994687513638176
2024-01-12 15:00:00,-96.9265679843088,-8.758655804898645,13.454417678987493,3.615158040252288,56.938869392809266
2024-01-12 16:00:00,-94.43241327374376,-9.644597998133492,15.66770452391141,2.1873650726563323,24.11289906814105
2024-01-12 17:00:00,-91.68934662739477,-12.670688717420202,14.237650818097281,4.83378885474261,39.83653021496517
2024-01-12 18:00:00,-87.06991591927324,-9.239604297988073,18.54054338344295,1.9905592519379955,67.91164104571058
2024-01-12 19:00:00,-101.18907749413424,-8.778828509432353,19.78351158397292,6.520111927379205,35.28251703290478
2024-01-12 20:00:00,-84.33483312671866,-8.880419104137921,11.070052697460252,5.164879505869006,43.033936065359185
2024-01-12 21:00:00,-104.76043899761251,-7.838438548890757,8.34383523221111,2.084897001070139,56.93091339877844
2024-01-12 22:00:00,-95.75892547517792,-8.332155690902193,5.818973134483517,4.381581845900273,61.75085763923893
2024-01-12 23:00:00,-92.05841396757712,-9.081639841543126,17.539956634562717,3.4956871888188337,46.22691670933256
2024-01-13 00:00:00,-93.59504066132483,-10.140331422917294,9.483166969130632,5.638349020838361,41.03734707962538
2024-01-13 01:00:00,-98.11349759910297,-13.321921867031982,4.235547035237586,7.680900892046289,71.33554792547761
2024-01-13 02:00:00,-96.04061125178637,-9.140763561734829,16.942893022654822,1.2496550607085108,76.08349495696368
2024-01-13 03:00:00,-97.46500467329416,-9.584624625673777,27.464997587163953,5.230052158294835,64.68287076172693
2024-01-13 04:00:00,-97.94682378472106,-9.456842325609253,14.969645442300534,4.679734408866719,51.27977213847536
2024-01-13 05:00:00,-90.75198951489487,-12.553497151640618,19.19245387225821,6.342680152900932,37.8760141753861
2024-01-13 06:00:00,-93.21492257017476,-12.162113080816525,15.409146792737825,5.426393256475379,37.54333390165152
2024-01-13 07:00:00,-98.46454797630327,-7.8936942933341925,-7.029869612619283,18.244018990981175,0.35608716531637885
2024-01-13 08:00:00,-90.50200062283375,-10.07911030771331,19.595382414938843,4.361892128666764,56.275973313330255
2024-01-13 09:00:00,-93.46350239561696,-8.636998605254751,13.548627279056744,3.407948286393022,71.02397889419645
2024-01-13 10:00:00,-90.93568940580519,-9.943363247739077,16.336961570359513,7.152014277197196,59.75675138804209
2024-01-13 11:00:00,-91.85185579038193,-9.940487721008509,16.608489030980067,5.0426232973438845,27.45379547360273
2024-01-13 12:00:00,-99.14497505461036,-8.123432388048005,11.659547731784755,8.802381371506016,65.77921426584378
2024-01-13 13:00:00,-97.80090520098484,-11.032089456434747,19.960211747682614,4.878678372370758,35.02909059028381
2024-01-13 14:00:00,-91.2635319743837,-9.807758446118033,14.125201216522957,3.5831864661790744,44.24043092071473
2024-01-13 15:00:00,-91.94814867283267,-10.924550577410084,11.221274202535776,1.9725712147743457,53.75300309377542
2024-01-13 16:00:00,-95.10450796982074,-10.868992454864632,17.682549217852017,1.3937206474881099,79.93501234675946
2024-01-13 17:00:00,-94.41336308345609,-10.618344246937278,10.507660091044814,1.8317281139890205,96.64877834008041
2024-01-13 18:00:00,-88.61167552105788,-9.555732456732574,15.140905786845641,5.534253302022967,59.10084588704274
2024-01-13 19:00:00,-97.95785694417916,-10.957497243326955,14.954405016778983,6.017450046459867,47.25205071919418
2024-01-13 20:00:00,-92.2645130941498,-7.488487748852958,20.42947782915789,1.8376185959357332,58.01758472720825
2024-01-13 21:00:00,-96.01096326216947,-11.789214604439008,17.373491164399763,6.790076628152231,63.31483138810754
2024-01-13 22:00:00,-96.0884060161361,-10.373743288322718,14.874865206274281,4.033877896633121,45.189985616642126
2024-01-13 23:00:00,-89.50611574006405,-10.87946211654835,19.088831496001436,5.293586023971098,76.92817033868484
2024-01-14 00:00:00,-90.87291825505986,-7.106044231292534,21.951037745086566,8.224441256510849,53.45106138787103
2024-01-14 01:00:00,-90.93245181999681,-9.60689044697685,17.789051531759313,6.793678631731064,57.46614633637091
2024-01-14 02:00:00,-88.47260596422835,-7.936310921062731,15.051763099216902,4.4629387041883355,59.98886378081692
2024-01-14 03:00:00,-94.8949807918362,-12.971120746073943,-5.758808997971684,15.538373049057768,6.611780457095652
2024-01-14 04:00:00,-91.59023514352518,-9.465899468261483,9.674431684623137,0.6963691973413901,62.58410750704418
2024-01-14 05:00:00,-96.55133378296728,-8.220738408753126,13.473876478226662,3.56169336151516,40.741202201796156
2024-01-14 06:00:00,-93.37916823755779,-9.83543202144915,11.952438989203584,4.577739522344611,41.62547369080954
2024-01-14 07:00:00,-95.65071527183842,-7.869039249869298,14.06514348507277,3.0256409456976323,33.497686505424575
2024-01-14 08:00:00,-94.51502017503641,-11.034576900200744,15.283249624485535,4.737486065815391,56.59251845930339
2024-01-14 09:00:00,-92.02421487281543,-7.18130511962884,-6.160287303005552,23.303616972318743,7.258947178687892
2024-01-14 10:00:00,-99.09110341616736,-5.4022037527614994,14.647506109704544,4.550288036383843,56.866592992278285
2024-01-14 11:00:00,-84.5380636215727,-10.725677120879318,17.43250821913101,3.6999948383530805,75.11738650021306
2024-01-14 12:00:00,-100.03008690749851,-10.891005042801543,15.322372074050602,5.337309343933455,49.9160597175643
2024-01-14 13:00:00,-101.07094306393866,-7.093231045764599,5.1226671682306435,5.883881299138818,60.03112483388769
2024-01-14 14:00:00,-89.20944563249967,-6.840855708538575,10.303323030906228,2.819201845114308,33.624486857910284
2024-01-14 15:00:00,-91.04168653018532,-11.045720054306537,14.279562221391922,7.82186475949254,44.193504462883986
2024-01-14 16:00:00,-91.87940091473922,-10.840373634191714,8.951526285794461,4.802823735431477,60.43306636348666
2024-01-14 17:00:00,-91.8582724536786,-10.563569217721014,17.999643649981024,5.037699245889695,62.73653166114716
2024-01-14 18:00:00,-95.06123386423457,-12.688901022068555,22.65375416171849,6.4164288465131145,45.59049578503726
2024-01-14 19:00:00,-99.48627185742916,-11.837303892968396,21.093809258486584,5.466432262527003,48.926011222129
2024-01-14 20:00:00,-94.62097720903137,-12.008281533504135,13.932785645348961,6.90627326782649,27.23189379978786
2024-01-14 21:00:00,-98.38580855756055,-11.535595130208257,22.45363068424976,5.574248330403648,44.64456198790086
2024-01-14 22:00:00,-90.12440133291125,-10.069369774773563,15.743337286010558,3.775125250719124,63.35574745279679
2024-01-14 23:00:00,-95.7352869075107,-9.531570534926958,13.314570144409803,5.723007050412203,58.628075241598495
2024-01-15 00:00:00,-99.12748598396256,-6.898999014371846,11.9329866822953,2.7125475853586765,57.50998582071814
2024-01-15 01:00:00,-96.60692920826497,-11.996708081477582,13.487651567559357,5.217119411553046,50.746605307714404
2024-01-15 02:00:00,-92.93534272862188,-8.031355203046832,13.059115907293856,4.933540018711079,50.105947379422645
2024-01-15 03:00:00,-97.81862276401988,-10.427977688451017,15.852081111877439,4.583766285454921,40.09518290789829
2024-01-15 04:00:00,-99.11110197783216,-10.098927419304866,15.802869905249324,4.742924977122138,60.482426303038025
2024-01-15 05:00:00,-93.78156394254044,-8.650361015666792,15.015230100767072,1.2363019090047218,56.314594165840845
2024-01-15 06:00:00,-93.77516714445639,-12.245444043124596,17.184690848731748,3.902550184518077,57.38028271989199
2024-01-15 07:00:00,-97.53471587685564,-9.235180507631899,20.953231373931708,5.185689802282229,42.10947735998629
2024-01-15 08:00:00,-97.35519152809161,-9.667095583573888,19.747770677206617,5.319712783994801,17.699856201931333
2024-01-15 09:00:00,-93.83975031321182,-9.015097471983701,7.575510157750482,2.9446497181480837,66.45729067630543
2024-01-15 10:00:00,-102.24042170748662,-9.421662712184364,2.2303943254902254,7.531415681729401,42.81743815987394
2024-01-15 11:00:00,-102.03731887188277,-5.0893997201782115,19.67159955619637,3.2676503035709983,37.058363539353195
2024-01-15 12:00:00,-98.59222110626217,-11.275479968502632,8.165606507922895,6.938914401053474,60.4021836787099
2024-01-15 13:00:00,-96.06723575855924,-11.061993910003636,13.876172990536583,5.854388723743369,44.11981040121306
2024-01-15 14:00:00,-93.44546217200998,-11.246281052849529,9.149434869703203,3.7075453803123937,65.89904576069932
2024-01-15 15:00:00,-87.62321891525224,-11.11095423832051,5.990097812099901,8.550621785219024,59.25508924365046
2024-01-15 16:00:00,-90.7117018839899,-11.274774254613035,17.70731364102394,2.61272633648704,60.253539848007165
2024-01-15 17:00:00,-95.79969264981713,-7.621966937784896,18.795775801513233,6.8383083472200035,29.510664331991986
2024-01-15 18:00:00,-95.09508103951345,-7.158991504020291,12.117447996366403,7.0011646360859565,68.179159780796
2024-01-15 19:00:00,-100.01264682318904,-11.141492587498952,-2.2959430476385703,22.209930031975155,4.850511663699667
2024-01-15 20:00:00,-95.09256567996195,-11.664711146208457,12.268777758737587,7.784930600128657,44.460842911306955
2024-01-15 21:00:00,-96.4432931946007,-9.057168887227192,16.959020027012734,4.499906970802094,52.15082701013377
2024-01-15 22:00:00,-93.38640719830956,-11.104446088561943,7.605442156129357,5.577387258559714,23.3564715065252
2024-01-15 23:00:00,-99.13615471776161,-8.734136364488979,15.916799598895778,5.5206436775424415,56.12979217221006
2024-01-16 00:00:00,-92.40326742879414,-9.594153958297401,14.923450754135022,4.731382517058904,34.559427377268925
2024-01-16 01:00:00,-87.33630543498711,-13.031488229994464,17.896457498005443,6.621616546319564,29.709945712346983
2024-01-16 02:00:00,-95.54380074228429,-6.904989597339877,15.597901842070765,6.586977441104426,27.164612206731633
2024-01-16 03:00:00,-92.9914413895053,-6.408244653808957,-6.693292497732724,17.33843867035105,1.0714149555287737
2024-01-16 04:00:00,-91.54928004144443,-11.225577380968772,20.982857508322457,7.608680485756305,40.561049094608165
2024-01-16 05:00:00,-97.00610235942918,-10.775403119871969,14.20735213486515,1.6750160239286513,73.00591564874749
2024-01-16 06:00:00,-93.87953759094792,-9.42826921855019,14.86347730245034,7.065092408683315,41.96297805421553
2024-01-16 07:00:00,-94.93703799609102,-9.331086420025951,10.33366020463402,7.253410273655167,24.3896306361058
2024-01-16 08:00:00,-94.51161950725584,-8.68291145465434,12.783588744042449,2.8180671395696035,33.25213340077011
2024-01-16 09:00:00,-98.86504891927733,-5.979590922467301,10.575986429865495,4.17837142409083,68.53717430010408
2024-01-16 10:00:00,-94.87744912870528,-10.3538944549881,14.135269700382885,2.7885906630281285,47.66152733094999
2024-01-16 11:00:00,-92.51000854377276,-11.596594489076907,23.558542400711715,4.570157939422529,41.77569055264099
2024-01-16 12:00:00,-87.7442819610248,-12.758638456029054,8.140494285343218,4.383931431628517,52.40027338779181
2024-01-16 13:00:00,-90.20364586957396,-11.461860079883838,6.932193010616295,6.55932106453868,57.52674104251317
2024-01-16 14:00:00,-84.23408771244222,-10.066253945747594,22.355851637468042,7.620617492239217,66.76098223853691
2024-01-16 15:00:00,-98.83673781444024,-6.410884272964425,13.95338161424067,7.791367621579912,71.7274884483939
2024-01-16 16:00:00,-90.63839681639661,-11.035222598072343,11.654636306700418,3.875663946843396,44.60347031316371
2024-01-16 17:00:00,-94.08328997130825,-9.552424096722204,20.19952343698038,4.581556252510945,30.109284708769426
2024-01-16 18:00:00,-84.05098533391164,-10.032845792145505,11.97192230131568,1.6331236155580995,43.79802258315086
2024-01-16 19:00:00,-99.04149142677576,-7.623213453103832,24.130048567734683,3.3882598670076227,53.90420759874329
2024-01-16 20:00:00,-99.19860921090388,-4.946135148252757,18.389629356696346,6.929703266194915,35.54361610684084
2024-01-16 21:00:00,-97.9969632272201,-11.061737545840641,12.560442959271487,8.231165647096464,35.642736276574354
2024-01-16 22:00:00,-105.61947862154904,-10.978878885036444,25.786541066327516,2.531302256240156,55.15681822324828
2024-01-16 23:00:00,-97.6287751084038,-7.9116782458618555,11.971425384983307,3.8150714816942113,49.270214726443236
2024-01-17 00:00:00,-98.79566330776849,-8.636217020747377,18.710476860046533,4.947188486082146,50.4919549311738
2024-01-17 01:00:00,-94.24803106761897,-6.306585348527933,16.49646290203246,5.560322317639214,38.62256997949896
2024-01-17 02:00:00,-93.29122012111421,-8.832143629348073,21.50870644699399,3.3807929601567075,46.54398928691349
2024-01-17 03:00:00,-85.61914580392057,-10.71858418157412,22.807555983634263,5.8481220889281795,36.136502835975435
2024-01-17 04:00:00,-90.24788080906976,-8.818690338615381,15.160020745328833,4.052321305858168,63.3529761668718
2024-01-17 05:00:00,-97.88451827831202,-7.7825928388341845,11.232910648269083,4.9710954582434415,65.52874002085629
2024-01-17 06:00:00,-99.49207335674178,-8.359035637605272,17.299860714695583,6.092568496007399,22.30718206642859
2024-01-17 07:00:00,-92.54040414246747,-8.985451937785404,11.61142315123947,5.0128445396218755,36.05733709711385
2024-01-17 08:00:00,-101.6011660351032,-7.866650620821693,25.066936237633115,4.127228218946863,27.552061173648813
2024-01-17 09:00:00,-85.84270617072823,-7.6614088191086545,15.682676655413687,4.780780392148339,40.249640983896526
2024-01-17 10:00:00,-89.10279939639356,-7.235682017924946,13.173392243439457,4.82327408158933,48.748430453144586
2024-01-17 11:00:00,-97.34587826052352,-8.702580224820714,15.923401529324542,4.2599779402357445,28.25532170452205
2024-01-17 12:00:00,-103.56567264545438,-10.334236160633708,8.264368552351517,4.482407874665795,36.1721028031203
2024-01-17 13:00:00,-88.23063812917293,-9.706572627133355,10.141929807446743,8.197294341009433,34.94063941877752
2024-01-17 14:00:00,-95.57269922626308,-7.586982066983286,21.00206953972213,6.121838895882478,53.10900994098416
2024-01-17 15:00:00,-88.8109184401327,-11.633871341974473,11.715528605143021,4.409039363941679,51.04016505554375
2024-01-17 16:00:00,-102.97213829397184,-9.262653382254198,9.7654450865903,6.393908809021472,39.1739366999412
2024-01-17 17:00:00,-97.99687511476887,-10.786677624654722,17.68326376263643,4.33236102048798,52.65231308209097
2024-01-17 18:00:00,-94.97378150140908,-9.942510354130365,20.928520773314986,7.346249275173283,41.79979873119102
2024-01-17 19:00:00,-94.7650970311763,-7.443096274785402,18.594766553325336,5.739284384396187,45.9251733451092
2024-01-17 20:00:00,-97.25032735739622,-9.617801863960194,19.980238429029082,4.7853957119915425,75.10178135447805
2024-01-17 21:00:00,-91.88575033826251,-9.907126903687702,11.216024557152696,5.895433851620555,70.10691577685522
2024-01-17 22:00:00,-100.33810214691297,-12.719712281959838,7.890946666290781,1.8582476958630014,30.506281446086035
2024-01-17 23:00:00,-95.71189742510647,-8.507492867945558,22.506668259777435,2.7464650621803894,62.44598626818762
2024-01-18 00:00:00,-94.39852184144051,-8.70903163771785,13.386600805789321,2.612149987201889,62.170948317373885
2024-01-18 01:00:00,-92.42780582970626,-5.67349055338908,13.745834917724764,5.285886189527414,32.776050668710724
2024-01-18 02:00:00,-91.44192560955555,-10.615556469906002,21.640970709245288,8.465029998970184,62.28166465632291
2024-01-18 03:00:00,-100.62321045918935,-9.561699344672123,17.7811500470033,9.462600292385265,73.06897877618829
2024-01-18 04:00:00,-102.67057085367811,-9.501232632578489,17.27943886040804,6.276102202881514,33.16182790633379
2024-01-18 05:00:00,-88.61161589050745,-6.845093440473051,25.82501172450542,6.001688949888914,36.237457684786044
2024-01-18 06:00:00,-93.33842994010205,-10.190591064773905,11.782408848099285,1.397884531694522,65.26492200265254
2024-01-18 07:00:00,-98.74243268278276,-9.441956948459321,19.639200640406187,3.9146524005319563,54.07242966238472
2024-01-18 08:00:00,-87.24424012238738,-8.784206980566921,15.285065624485423,3.424432496183522,58.27214412859285
2024-01-18 09:00:00,-94.42162682853571,-9.626781753687284,16.342961394316283,3.7583048034977677,55.10883824600745
2024-01-18 10:00:00,-89.10351407968086,-10.892867229101057,22.64234213206266,4.663712362830421,55.86043881392216
2024-01-18 11:00:00,-94.66240759294945,-9.611820014203385,17.53917878144812,4.055818844605746,30.102918075333754
2024-01-18 12:00:00,-84.69626037559007,-7.8527365002804554,17.691480395248163,1.0414003792484245,65.70976559932173
2024-01-18 13:00:00,-86.22329578778398,-12.05303059882212,20.36253668654901,6.495820512235068,67.54384988641661
2024-01-18 14:00:00,-96.24482074239536,-9.734060651706248,13.175236352285573,2.854513948520387,46.559138838979585
2024-01-18 15:00:00,-90.14214524522822,-11.400241629878346,10.803951663304968,5.478493728222299,49.34784575279206
2024-01-18 16:00:00,-91.77312025207426,-7.609906742150315,9.775954029894832,9.148165339499947,27.03338746166417
2024-01-18 17:00:00,-88.15684221233826,-13.04637380956755,5.1682170531199905,3.1612308168271532,57.71382134026752
2024-01-18 18:00:00,-99.82461730290052,-11.117843694543177,25.28103564970161,0.06057504549265946,58.58086162571216
2024-01-18 19:00:00,-91.56974270000781,-9.245576249870957,9.483958171391585,4.427991556239778,49.067134745010335
2024-01-18 20:00:00,-89.70787756575206,-6.86895194153132,13.89373188207114,7.201919269997142,66.86530039805754
2024-01-18 21:00:00,-103.79369743211558,-10.131500522145975,13.615933500555396,8.916694908441187,44.98884153530089
2024-01-18 22:00:00,-100.91629256332888,-11.110399053386397,16.537033489045506,2.5409008110951663,58.469088888404
2024-01-18 23:00:00,-105.1961608888005,-6.23768586111882,19.078686062696484,5.993398446473043,34.705034919618264
2024-01-19 00:00:00,-96.34703417222279,-12.896027800832488,19.302367441798726,4.069379086439893,49.64671773688643
2024-01-19 01:00:00,-91.41228872102019,-14.397611913240164,12.084612807155308,4.788103291391729,47.384686131457464
2024-01-19 02:00:00,-87.48821473951986,-9.119971099893336,-4.527164275280135,21.901907241081556,2.062153072659613
2024-01-19 03:00:00,-94.62952609790112,-11.004108448705223,16.412899752441497,1.9940593432096936,44.45709606749962
2024-01-19 04:00:00,-86.85692227214354,-12.042465634261426,13.756544369082265,5.5074793229891466,48.027911064924986
2024-01-19 05:00:00,-101.90050729107446,-8.583287105401293,23.036727880099964,5.935386343530866,62.3907075716226
2024-01-19 06:00:00,-103.51691219677578,-9.512398572457602,17.454874758191256,7.171572649878694,43.44853644142674
2024-01-19 07:00:00,-95.27773849448309,-11.128157261473456,18.674388930249087,5.1959663069417905,25.90134348891981
2024-01-19 08:00:00,-93.07967275530346,-12.56060879734179,18.314406343337062,5.616101079008205,76.24375856308131
2024-01-19 09:00:00,-95.16347374047047,-8.25508534343971,20.867369287426627,4.216702865156417,70.72181118035729
2024-01-19 10:00:00,-105.33721050019938,-8.699597644082678,15.905107793518535,5.538253882490214,30.616059573415722
2024-01-19 11:00:00,-95.44560019756395,-10.198351727558766,8.515840260220767,4.313615449005179,60.34561707867792
2024-01-19 12:00:00,-101.52234750252427,-6.306726007904668,16.998439758763208,6.243143779712102,42.455378441729856
2024-01-19 13:00:00,-91.6516372558498,-12.140169532652305,11.743215531040855,4.260779327912732,53.952308229965894
2024-01-19 14:00:00,-93.16700876951576,-13.051050341849479,12.356916591251217,5.754200787804373,54.4133619352024
2024-01-19 15:00:00,-99.69939893163678,-11.383816139762489,17.931820093775467,4.941474372630044,46.48388299525517
2024-01-19 16:00:00,-97.56933458668347,-10.091172032710995,21.19141535716818,7.252100501544336,38.24351501620406
2024-01-19 17:00:00,-100.29606760944476,-9.513321101354617,15.106357883680309,4.897212552823028,39.64188421525611
2024-01-19 18:00:00,-95.31339548636586,-10.48247211571266,16.544165062994818,1.4539350635862371,36.257121267781365
2024-01-19 19:00:00,-90.22428839749381,-9.295889206971406,23.51107472317619,7.523843001427983,37.522666876543326
2024-01-19 20:00:00,-99.92863023167772,-12.503078848380888,16.203765897442842,3.1885353982747624,48.99232564925967
2024-01-19 21:00:00,-92.47976742241077,-7.112470791853481,28.008415570901974,3.6924673227023606,39.26360016333872
2024-01-19 22:00:00,-97.6512880918622,-10.164302356785138,17.82754822815772,3.808677411913016,60.2307809856893
2024-01-19 23:00:00,-98.96436416131172,-7.765408336823745,6.196186204220911,7.748876186341635,72.30869233003891
2024-01-20 00:00:00,-95.53515179977279,-9.314549307244592,18.766708105522664,0.728651572042609,41.29920137944936
2024-01-20 01:00:00,-100.17621161209686,-9.086493561692432,16.90579192441389,11.275497067319987,53.591067508030655
2024-01-20 02:00:00,-97.76824652673591,-8.860465439535592,21.448763770413727,7.112113618132104,57.49527665454401
2024-01-20 03:00:00,-100.98938946294425,-9.10458287996537,18.36590675634979,5.4464778282583195,57.080034063789114
2024-01-20 04:00:00,-85.17637433541805,-8.714554480264912,14.30772008008113,4.890211998767427,51.139329018741314
2024-01-20 05:00:00,-94.82368224014135,-7.341694939735137,8.878508818553172,5.571108149715314,61.140236275395836
2024-01-20 06:00:00,-98.49862753996292,-9.60695766059706,13.954883713569874,6.042244856758677,57.23373429020986
2024-01-20 07:00:00,-93.9301004463289,-8.581992484822976,10.7473977289535,6.290431171900114,31.43506366509053
2024-01-20 08:00:00,-95.56164024845415,-10.179471388574454,12.097382750976386,6.111208932006897,63.0373409658391
2024-01-20 09:00:00,-96.10484799766611,-7.119765569101054,17.94289202210305,5.179161362510498,63.30936255900113
2024-01-20 10:00:00,-91.92916649978288,-11.35278460411854,23.34952252175703,4.605323159385348,38.550708437321276
2024-01-20 11:00:00,-91.21246144976348,-6.398119134178369,16.973357649114906,4.697453432692977,50.56906753171403
2024-01-20 12:00:00,-97.65250573805264,-10.080315901288687,9.020584689824078,4.610183439294638,60.24993489216604
2024-01-20 13:00:00,-97.8790912032234,-12.861550204236096,17.223013341100703,7.2675401937341295,46.86029270630958
2024-01-20 14:00:00,-96.37525848575822,-9.743791170178422,20.983157433228257,6.1871134445617235,66.09467071649019
2024-01-20 15:00:00,-106.50960582367793,-11.362103314949762,-8.836199201007584,15.456748521292809,4.0012314028172575
2024-01-20 16:00:00,-102.57595531099275,-8.318712902022552,14.329914166635412,6.311801553059522,38.210209510475266
2024-01-20 17:00:00,-88.16562866277738,-11.305247958604781,15.073440973645985,5.389472389437549,29.284330952693377
2024-01-20 18:00:00,-86.77516143249358,-10.89236686642956,11.0755084345888,4.962582487108206,54.55727893407314
2024-01-20 19:00:00,-96.24518019778189,-13.779081461891062,-4.335869501671187,22.0104412910147,7.447706397147456
2024-01-20 20:00:00,-92.11721518472118,-10.904612638498154,14.395259256961092,7.2482254399720265,46.53700439232846
2024-01-20 21:00:00,-93.44374922728232,-14.847758653257912,-2.261490405156248,9.516621507151022,6.36338137980761
2024-01-20 22:00:00,-79.6055959577238,-13.167805646971447,10.5625391109895,3.4542446643527818,29.920913004151267
2024-01-20 23:00:00,-89.40212544282711,-8.479170687711406,12.812708498382948,5.81410457424907,60.393779345474165
2024-01-21 00:00:00,-95.63958795740383,-8.428399682698336,18.611906789138857,3.0566865309174283,40.9120876886166
2024-01-21 01:00:00,-99.77770220300212,-9.14908487643007,13.135834239541165,2.240763670422139,75.79066859310944
2024-01-21 02:00:00,-103.03223160128786,-11.933952286258426,23.634819256167027,3.74656555082007,79.88773029752177
2024-01-21 03:00:00,-93.98268182066388,-10.095422712283959,13.001819071926988,6.724786944765517,38.500151183249784
2024-01-21 04:00:00,-98.78175372642151,-10.007205078181137,16.12342362875943,6.906250090752174,41.7566429613713
2024-01-21 05:00:00,-102.11126854798837,-12.316729378385086,19.662954159365448,6.026170840194586,62.89381830469703
2024-01-21 06:00:00,-98.23286442121264,-6.993203396465699,7.908171335334842,6.450191573695994,44.19304025315728
2024-01-21 07:00:00,-100.40774001807198,-8.245275418848657,6.19595594009612,6.032356574229917,49.318831731016424
2024-01-21 08:00:00,-86.56429182463718,-10.441928347659328,7.371718427149526,3.7170368095540955,50.38082630813615
2024-01-21 09:00:00,-90.59180121525274,-9.946228322010938,21.31292051713591,5.8638450893478815,21.204902657035156
2024-01-21 10:00:00,-95.03986320658309,-9.583234384104895,12.240709270537767,6.600819050455365,49.79243380858644
2024-01-21 11:00:00,-87.60027930554988,-14.083469736848581,27.79099642834126,6.508582659627148,39.654083389037396
2024-01-21 12:00:00,-94.61315846176191,-10.494354765041194,12.178762006713058,7.377826742949286,42.60315766400342
2024-01-21 13:00:00,-99.30642100664132,-11.363968495995596,15.922756515985185,6.416607694402128,71.65448005203221
2024-01-21 14:00:00,-87.38437961365172,-12.003240019789832,22.710549762839378,5.702896415083166,31.152396585811154
2024-01-21 15:00:00,-92.30544978157671,-10.56220058577191,25.030464440795615,7.140300476632855,62.19807780121966
2024-01-21 16:00:00,-100.18623077163228,-6.404626946300954,25.307517883181987,4.9469574815018795,45.81555604502287
2024-01-21 17:00:00,-95.95169339041804,-8.71831427746598,21.041831152965713,3.2362506975445644,45.80359747256249
2024-01-21 18:00:00,-99.37809126692379,-11.142357979565594,20.120312629057313,4.673866072112472,61.85557844077567
2024-01-21 19:00:00,-101.91399865482168,-8.854834437287682,17.962634746005914,3.510194710387102,55.10076941853336
